seq_id	pred	ARG	alkaloids with antibiotic activity	aminocoumarin	aminoglycoside	beta-lactam	diaminopyrimidine	disinfecting agents and antiseptics	fluoroquinolone	glycopeptide	lincosamide	macrolide	nitroimidazole	nucleoside	peptide	phenicol	pleuromutilin	rifamycin	streptogramin	sulfonamide	sulfone	tetracycline	others
WP_033858866|ARGMiner|tetracycline	tetracycline	0.9992719	0.00011338445619912818	8.680011887918226e-06	7.801663741702214e-05	2.7083015083917417e-05	2.8928152460139245e-05	0.00013858127931598574	0.0005067305755801499	1.1221573913644534e-05	0.00016746755864005536	9.237769700121135e-05	0.00010554624896030873	2.603182292659767e-05	6.52826638543047e-05	7.505321264034137e-05	1.6101070286822505e-05	3.330322215333581e-05	9.44132698350586e-05	1.942814742506016e-05	1.3508908523363061e-05	0.9889224767684937	0.0295509435236454
A7GE46|UNIPROT|nonARG		0.0004372854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B1GYM8|UNIPROT|nonARG		0.00038795904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A7Z848|UNIPROT|nonARG		0.00025515282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q823P0|UNIPROT|nonARG		0.00022936496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P17411|UNIPROT|nonARG		0.0014080536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEG_6986|MEGARes|tetracycline	tetracycline	0.9969704	0.000722919765394181	9.490684169577435e-05	0.0005470489268191159	0.0001593177585164085	0.0002800170914269984	0.00015288768918253481	0.0025029536336660385	1.5217184227367397e-05	0.0027758199721574783	0.0015572475967928767	4.606800575857051e-05	1.3308444977155887e-05	5.33970414835494e-05	0.00041583532583899796	3.6540721339406446e-05	0.00016179615340661258	0.0003010718210134655	6.644680252065882e-05	1.1680898751365021e-05	0.9925156235694885	0.006986224092543125
C4XU39|UNIPROT|nonARG		0.00020570612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q8DJB2|UNIPROT|nonARG		0.000826382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0AKM3|UNIPROT|nonARG		4.7633654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q04LK1|UNIPROT|nonARG		0.00054985273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEG_6981|MEGARes|tetracycline	tetracycline	0.99831593	0.00029312289552763104	9.0772271505557e-05	0.0006602841312997043	0.00015694000467192382	0.00025714124785736203	0.00016929529374465346	0.001467432826757431	1.4716270015924238e-05	0.002492285566404462	0.0011785378446802497	4.606800575857051e-05	1.039239032252226e-05	4.855494626099244e-05	0.0002978513657581061	3.302550976513885e-05	0.00014682415348943323	0.0002681712503544986	1.4998893675510772e-05	1.007894843496615e-05	0.9941142201423645	0.00461031636223197
B1KSA4|UNIPROT|nonARG		0.0012334484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B0UUG0|UNIPROT|nonARG		0.008821222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A1UF43|UNIPROT|nonARG		0.0052457447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A9M6N0|UNIPROT|nonARG		0.00012805189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B3PNG8|UNIPROT|nonARG		0.00011873158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0M3K8|UNIPROT|nonARG		0.00027138248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A1WIL9|UNIPROT|nonARG		8.955866e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q1CTP9|UNIPROT|nonARG		0.00090969977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9WQ79|UNIPROT|nonARG		0.00047143112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q3BRL9|UNIPROT|nonARG		0.00074488914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B1MXV9|UNIPROT|nonARG		0.065408476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P54716|UNIPROT|nonARG		3.0133426e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q8DLT5|UNIPROT|nonARG		0.0007878476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B3W6N4|UNIPROT|nonARG		0.040479742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A1BGZ7|UNIPROT|nonARG		0.0055912533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P75425|UNIPROT|nonARG		0.00027444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2LRC1|UNIPROT|nonARG		0.00020309656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3LJZ1|UNIPROT|nonARG		3.7779137e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B7V2Y0|UNIPROT|nonARG		0.015321915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B7JW74|UNIPROT|nonARG		0.0006207695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q3SNB8|UNIPROT|nonARG		0.00023570932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q9Z8J6|UNIPROT|nonARG		0.0156008545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B1WU96|UNIPROT|nonARG		0.00038753968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A6U2E0|UNIPROT|nonARG		0.00036152833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q92BT1|UNIPROT|nonARG		0.12838009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q32G87|UNIPROT|nonARG		0.0018749447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C0REV5|UNIPROT|nonARG		0.0015267304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q88B41|UNIPROT|nonARG		0.0019302784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q3K742|UNIPROT|nonARG		0.00048856775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P55628|UNIPROT|nonARG		0.00043374498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WP_002014301|ARGMiner|aminocoumarin;beta-lactam;disinfecting agents and antiseptics;fluoroquinolone;tetracycline;macrolide;phenicol;rifamycin	aminocoumarin;beta-lactam;disinfecting agents and antiseptics;fluoroquinolone;macrolide;phenicol;rifamycin;tetracycline	0.9993327	4.887432442046702e-05	0.8778496980667114	0.04618044197559357	0.9959526062011719	0.0001430140546290204	0.9742626547813416	0.9529038667678833	6.872322956041899e-06	0.0001001420896500349	0.9562828540802002	5.0788119551725686e-05	1.0468146683706436e-05	0.00013582571409642696	0.9531610012054443	1.9978722775704227e-05	0.9410579204559326	1.5834952137083746e-05	7.438011380145326e-05	7.782069587847218e-06	0.9888772368431091	0.014256782829761505
Q44772|UNIPROT|nonARG		0.00015986344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q5X5N2|UNIPROT|nonARG		0.0001692714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WP_032051229|ARGMiner|macrolide	macrolide	0.99963534	2.1270092474878766e-05	8.079202234512195e-05	5.5625139793846756e-05	0.00025391322560608387	5.153221354703419e-05	4.011327473563142e-05	0.0004462966462597251	5.450734533951618e-06	4.325534246163443e-05	0.9997610449790955	4.0086237277137116e-05	1.1302145139779896e-05	3.570545231923461e-05	0.0001828511740313843	1.6280471754726022e-05	4.0930357499746606e-05	2.1751429812866263e-05	4.30550062446855e-05	9.561107617628295e-06	9.384901932207868e-05	0.0007230981718748808
Q818M4|UNIPROT|nonARG		0.00088948273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q9CG79|UNIPROT|nonARG		5.1329946e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B0JXF6|UNIPROT|nonARG		0.0059173456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEG_7493|MEGARes|glycopeptide	glycopeptide	0.9970438	4.714909300673753e-05	3.0306542612379417e-05	0.0003087675722781569	0.00019732552755158395	1.6890249753487296e-05	5.8181969507131726e-05	0.0010017735185101628	0.9969521760940552	0.0013283385196700692	0.0002799730282276869	5.557927579502575e-05	3.871271837851964e-05	0.00017073564231395721	0.0006769819301553071	2.8138118068454787e-05	3.276198185631074e-05	0.001262693083845079	6.536632281495258e-05	6.651573130511679e-06	0.0005731731071136892	0.002260071923956275
Q6AHE8|UNIPROT|nonARG		0.0007294133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BAB43261_1|CARD|disinfecting agents and antiseptics;fluoroquinolone		0.9538042	0.0009882202139124274	1.5499652363359928e-05	0.00036695023300126195	0.0006090739043429494	2.766529723885469e-05	8.647028880659491e-05	0.022232122719287872	1.222263108502375e-05	0.0026155393570661545	0.0075530619360506535	6.309481977950782e-05	2.127094558090903e-05	0.00025324642774648964	9.91496053757146e-05	1.754130789777264e-05	0.00011384391837054864	0.0013169767335057259	2.6092840926139615e-05	5.402522219810635e-06	0.058606572449207306	0.025567393749952316
B8DHD7|UNIPROT|nonARG		0.0006595574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q821E2|UNIPROT|nonARG		0.003647867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B2FTT6|UNIPROT|nonARG		0.0052107694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q3YRI2|UNIPROT|nonARG		0.001239254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q48RA7|UNIPROT|nonARG		0.00078629435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B7LR40|UNIPROT|nonARG		0.001222939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q12AC2|UNIPROT|nonARG		0.0021193598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q9RFW1|UNIPROT|nonARG		0.00020714567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q81JD5|UNIPROT|nonARG		0.001328188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A5IIK3|UNIPROT|nonARG		0.00033695504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WP_003654943|ARGMiner|macrolide	macrolide	0.99945647	2.1409188775578514e-05	6.7101267632097e-05	4.4056436308892444e-05	0.00036887190071865916	4.6686105633853e-05	3.7255675124470145e-05	0.0005852911272086203	5.338685241440544e-06	0.00013650828623212874	0.9997724890708923	4.5293738367035985e-05	1.1724313480954152e-05	2.66710248979507e-05	0.0001936139160534367	1.4194043615134433e-05	5.1181115850340575e-05	2.137218507414218e-05	4.740205258713104e-05	6.9208358581818175e-06	0.0002331069699721411	0.0009472335805185139
A9AGZ7|UNIPROT|nonARG		0.0004122611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C1CR91|UNIPROT|nonARG		0.0016805801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WP_057069952|ARGMiner|macrolide	macrolide	0.9997272	2.3667991627007723e-05	7.893304427852854e-05	3.7095571315148845e-05	0.00027883637812919915	4.88282494188752e-05	4.054269447806291e-05	0.0004267444892320782	5.450734533951618e-06	4.5076005335431546e-05	0.9998026490211487	4.0086237277137116e-05	1.2038981367368251e-05	2.2915593945072033e-05	0.00017054837371688336	1.3731916624237783e-05	3.094225030508824e-05	2.7246944227954373e-05	4.30550062446855e-05	8.531598723493516e-06	0.000114246184239164	0.0007294713286682963
B8DLR0|UNIPROT|nonARG		0.0023034392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B0RMM4|UNIPROT|nonARG		0.003880228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WP_001124216|ARGMiner|macrolide	macrolide	0.9997421	2.3540269467048347e-05	7.732014637440443e-05	3.969321187469177e-05	0.00023614123347215354	4.88282494188752e-05	4.311914381105453e-05	0.0006348952883854508	5.012487690692069e-06	4.487754631554708e-05	0.9997876286506653	4.0086237277137116e-05	1.1832662494271062e-05	2.5065855879802257e-05	0.00015343943960033357	1.5867073670960963e-05	3.0857765523251146e-05	2.2735532184015028e-05	4.30550062446855e-05	8.531598723493516e-06	0.00012597387831192464	0.0008209687657654285
WP_045435047|ARGMiner|macrolide	macrolide	0.99967873	2.066949673462659e-05	7.038939656922594e-05	4.298255589674227e-05	0.0003083742340095341	4.947555498802103e-05	4.3607222323771566e-05	0.00035536321229301393	5.160603450349299e-06	7.620618271175772e-05	0.9997761845588684	4.270102363079786e-05	1.1876028111146297e-05	2.866080467356369e-05	0.0001585078425705433	1.4194043615134433e-05	6.258390931179747e-05	1.8878947230405174e-05	5.4209383961278945e-05	6.8568865572160576e-06	0.0002660547033883631	0.0009742266265675426
P0A039|UNIPROT|nonARG		0.000998556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q1LTT5|UNIPROT|nonARG		0.00022540023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WP_032068868|ARGMiner|macrolide	macrolide	0.9997068	2.2465839720098302e-05	7.870117406127974e-05	3.964641655329615e-05	0.0002768026606645435	5.153221354703419e-05	4.1902309021679685e-05	0.0005075635272078216	5.012487690692069e-06	5.902994598727673e-05	0.9997960925102234	4.0086237277137116e-05	1.370671725453576e-05	2.4486387701472268e-05	0.00013678582035936415	1.4089685464568902e-05	5.2771960326936096e-05	2.487513847881928e-05	4.30550062446855e-05	8.531598723493516e-06	0.00011787355470005423	0.0008717805030755699
A8GY24|UNIPROT|nonARG		0.00030825607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A2SHB1|UNIPROT|nonARG		0.0011454424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WP_031953602|ARGMiner|macrolide	macrolide	0.9997104	2.1385498257586733e-05	9.058618161361665e-05	4.128414730075747e-05	0.0001882533251773566	4.638009340851568e-05	5.394668914959766e-05	0.00035278822178952396	5.450734533951618e-06	5.734257138101384e-05	0.999803364276886	4.0086237277137116e-05	9.961097930499818e-06	2.711743763939012e-05	0.0002014932979363948	1.6401056200265884e-05	4.8193189286394045e-05	2.930326445493847e-05	3.926649515051395e-05	9.152557140623685e-06	0.00011564895248739049	0.0005439425585791469
A5N854|UNIPROT|nonARG		0.001010687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C1EPF1|UNIPROT|nonARG		0.015136997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WP_033849386|ARGMiner|macrolide	macrolide	0.99965584	2.1143188860150985e-05	6.739966192981228e-05	5.566004983847961e-05	0.0004468059341888875	6.117943848948926e-05	6.859763379907236e-05	0.00039516264223493636	5.895743015571497e-06	5.611236338154413e-05	0.9995133876800537	4.270102363079786e-05	1.0924310117843561e-05	2.9058821382932365e-05	0.00019382245955057442	2.3445098122465424e-05	6.191360444063321e-05	2.5703046048874967e-05	5.4999516578391194e-05	9.561107617628295e-06	0.00023209037317428738	0.0004364828928373754
Q8DRD2|UNIPROT|nonARG		0.00073655415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C0PZ59|UNIPROT|nonARG		0.0004619193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P41582|UNIPROT|nonARG		0.0022453738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A7N1J9|UNIPROT|nonARG		0.0024297081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NC_011595_7058613_p01|ARGMiner|macrolide	macrolide	0.99965	2.802240487653762e-05	8.068069291766733e-05	3.939665111829527e-05	0.0003506031644064933	4.88282494188752e-05	4.988773798686452e-05	0.00040339562110602856	5.450734533951618e-06	5.5162920034490526e-05	0.9997789263725281	4.0086237277137116e-05	9.961097930499818e-06	2.5401133825653233e-05	0.0002190085215261206	1.5867073670960963e-05	2.6784422516357154e-05	2.467570266162511e-05	4.30550062446855e-05	9.561107617628295e-06	0.0001156261278083548	0.0006651854491792619
Q5NRF3|UNIPROT|nonARG		9.022755e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O08325|UNIPROT|nonARG		0.00016770582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gi:321224777:gb:EFX49840|ARGMiner|aminocoumarin	aminocoumarin	0.9970668	2.9372484277701005e-05	0.9745749235153198	0.0001586430153110996	0.0022208928130567074	6.818759720772505e-05	0.0007024012738838792	0.004553393926471472	5.817439159727655e-06	3.332533742650412e-05	0.003162309294566512	1.947873897734098e-05	3.865826511173509e-05	3.667264536488801e-05	0.0005040278774686158	3.830796231341083e-06	2.3398592020384967e-05	0.00018200353952124715	4.8425557906739414e-05	1.166219954029657e-05	0.000426838465500623	0.0330001637339592
WP_004698731|ARGMiner|macrolide	macrolide	0.9993749	2.452558146615047e-05	5.4288851970341057e-05	6.657143239863217e-05	0.0006888627540320158	4.775463821715675e-05	7.213895150925964e-05	0.000480109330965206	5.160603450349299e-06	0.00010951797594316304	0.9995643496513367	4.270102363079786e-05	9.291423339163885e-06	3.0400618925341405e-05	0.0003054956905543804	1.3872583622287493e-05	4.874808655586094e-05	2.1322632164810784e-05	5.101577698951587e-05	6.013969141349662e-06	0.00021156416914891452	0.0009336459334008396
B7VMH0|UNIPROT|nonARG		0.0011153256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q68WI9|UNIPROT|nonARG		0.00031737864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A9KZX6|UNIPROT|nonARG		7.5457385e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B0JI44|UNIPROT|nonARG		0.011623003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WP_016142217|ARGMiner|macrolide	macrolide	0.9996228	2.3506529032601975e-05	7.874547009123489e-05	4.0805680328048766e-05	0.0002545145689509809	5.624683035421185e-05	6.024667891324498e-05	0.0003043648030143231	5.338685241440544e-06	5.184457404538989e-05	0.9997774958610535	4.0086237277137116e-05	1.3599274097941816e-05	3.0450641133938916e-05	0.00014197840937413275	1.6309437341988087e-05	6.459965516114607e-05	2.1873931473237462e-05	4.870162229053676e-05	8.531598723493516e-06	0.0001430747506674379	0.0006820510025136173
B1YNS0|UNIPROT|nonARG		0.020107243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q62GD9|UNIPROT|nonARG		0.00012137233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WP_001124211|ARGMiner|macrolide	macrolide	0.99974805	2.3667991627007723e-05	8.354047895409167e-05	3.642837327788584e-05	0.0002931581111624837	4.88282494188752e-05	4.522709787124768e-05	0.0005205165361985564	4.916203124594176e-06	4.487754631554708e-05	0.9997953772544861	4.0086237277137116e-05	1.1302145139779896e-05	2.3751015760353766e-05	0.00014748336980119348	1.5867073670960963e-05	2.796023545670323e-05	2.1467538317665458e-05	4.30550062446855e-05	9.561107617628295e-06	0.00010594313789624721	0.000741325318813324
WP_001124218|ARGMiner|macrolide	macrolide	0.99959654	2.576378574303817e-05	8.699406316736713e-05	4.628059468814172e-05	0.0003181530046276748	8.612268720753491e-05	5.1828556024702266e-05	0.0007273232913576066	4.528536919679027e-06	4.285759860067628e-05	0.9998114705085754	4.0086237277137116e-05	1.095406332751736e-05	2.107562977471389e-05	0.0002162153978133574	1.4089685464568902e-05	3.528851084411144e-05	2.3882432287791744e-05	4.066094697918743e-05	9.65245817496907e-06	0.00011643769539659843	0.0006980510661378503
Q6FFQ2|UNIPROT|nonARG		4.876455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
